PhaseName,Statistic,Value,Units,NumRanks
distributeBlocks_Bcast_TotalBlocks,Rank_0_Time,2.8664e-05,s,1
distributeBlocks_CommLoop,Min,5.0576e-05,s,4
distributeBlocks_CommLoop,Max,5.8148e-05,s,4
distributeBlocks_CommLoop,Avg,5.45795e-05,s,4
distributeBlocks_Total,Min,0.000376355,s,4
distributeBlocks_Total,Max,0.000377624,s,4
distributeBlocks_Total,Avg,0.000377114,s,4
Total_MPI_Prep_In_Loop_Rank0,Rank_0_Time,3.9584e-05,s,1
Total_MPI_Comm_In_Loop_Rank0,Rank_0_Time,3.703e-06,s,1
Total_Local_Computation_Rank0,Rank_0_Time,0.000139676,s,1
runSimulation_TotalWallTime,Min,0.000284911,s,4
runSimulation_TotalWallTime,Max,0.000400428,s,4
runSimulation_TotalWallTime,Avg,0.000313814,s,4
